"bsv"	"corpus"	"entity"	"lemma"	"prefLabel"	"context before"	"context after"	"location"	"number of words"	"features"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Limousin_06_20180515_cle841333.html"	"alea"	"floraison"	"floraison"	""	"qui débute à la pré-"	"(stade 17) est atte"	"7441-7450"	"2194"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Limousin_06_20180515_cle841333.html"	"alea"	"floraison"	"floraison"	""	"augmente pendant la"	"et devient maximale"	"8350-8359"	"2194"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Limousin_06_20180515_cle841333.html"	"alea"	"nouaison"	"nouaison"	""	"vient maximale à la"	". Les grappes resten"	"8385-8393"	"2194"	"type=Baggiolini, canonical-form=J, form=nouaison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Limousin_06_20180515_cle841333.html"	"alea"	"floraison"	"floraison"	""	"à l'approche de la"	". Surveillez l'appar"	"8998-9007"	"2194"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7.html"	"alea"	"véraison"	"véraison"	""	"nue à mesure que la"	"progresse, mais res"	"1296-1304"	"2637"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7.html"	"alea"	"véraison"	"véraison"	""	"es phénologiques La"	"est désormais engag"	"2616-2624"	"2637"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7.html"	"alea"	"véraison"	"véraison"	""	"à l'autre, de début"	"jusqu'à mi-véraison"	"2845-2853"	"2637"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7.html"	"alea"	"nouaison"	"nouaison"	""	"jeunes baies après"	", c'est le faciès """	"3736-3744"	"2637"	"type=Baggiolini, canonical-form=J, form=nouaison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7.html"	"alea"	"véraison"	"véraison"	""	"s avec la fin de la"	". Des épisodes orage"	"9185-9193"	"2637"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7.html"	"alea"	"maturité"	"maturité"	""	"colte, pour assurer"	"et mise en réserve"	"9617-9625"	"2637"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7.html"	"alea"	"véraison"	"véraison"	""	"cées et l'entrée en"	", les grappes devien"	"10227-10235"	"2637"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html"	"alea"	"sortie sur feuille"	"sortie sur feuille"	""	"u BSV, une nouvelle"	"est observée ponctu"	"6524-6542"	"3358"	"type=Baggiolini, canonical-form=D, form=sortie sur feuille"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html"	"alea"	"sortie sur feuille"	"sortie sur feuille"	""	"mptômes. Une légère"	"(jeune et/ou entre-"	"6768-6786"	"3358"	"type=Baggiolini, canonical-form=D, form=sortie sur feuille"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html"	"alea"	"floraison"	"floraison"	""	"ques jours après la"	". Facteurs favorisan"	"8701-8710"	"3358"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Presentation_du_reseau_2018_cle4a84c9.html"	"alea"	"maturité"	"maturité"	""	"n laboratoire Suivi"	"Tavelure du pommier"	"6727-6735"	"2323"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Presentation_du_reseau_2018_cle4a84c9.html"	"alea"	"maturité"	"maturité"	""	"terminer la date de"	"des périthèces du c"	"6786-6794"	"2323"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Presentation_du_reseau_2018_cle4a84c9.html"	"alea"	"maturité"	"maturité"	""	"a Drôme. La date de"	"peut ainsi être dét"	"7184-7192"	"2323"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Presentation_du_reseau_2018_cle4a84c9.html"	"alea"	"maturité"	"maturité"	""	"ns primaires. Suivi"	"Anthracnose du noye"	"7367-7375"	"2323"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Presentation_du_reseau_2018_cle4a84c9.html"	"alea"	"maturité"	"maturité"	""	"in de déterminer la"	"des périthèces du c"	"7509-7517"	"2323"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Presentation_du_reseau_2018_cle4a84c9.html"	"alea"	"maturité"	"maturité"	""	"alis ont atteint la"	", et que le débourre"	"8454-8462"	"2323"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Presentation_du_reseau_2018_cle4a84c9.html"	"alea"	"maturité"	"maturité"	""	"e risque dès que la"	"des périthèces a ét"	"10678-10686"	"2323"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_RA_ARBO_no19du19062018_cle4af8d5-1.html"	"alea"	"maturité"	"maturité"	""	"elles proches de la"	". PECHER ABRICOTIER"	"4922-4930"	"14353"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_RA_ARBO_no19du19062018_cle4af8d5-1.html"	"alea"	"floraison"	"floraison"	""	"s périodes après la"	"(courbes de Shwab)."	"29504-29513"	"14353"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_RA_ARBO_no19du19062018_cle4af8d5-1.html"	"alea"	"Floraison"	"floraison"	""	"e de semaines après"	"°C"	"29931-29940"	"14353"	"type=Baggiolini, canonical-form=I, form=Floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_RA_ARBO_no19du19062018_cle4af8d5-1.html"	"alea"	"floraison"	"floraison"	""	"visiblesFf : Début"	"des fleurs femelles"	"51125-51134"	"14353"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_RA_ARBO_no19du19062018_cle4af8d5-1.html"	"alea"	"floraison"	"floraison"	""	"femellesFfm: Début"	"des fleurs mâles Hy"	"51165-51174"	"14353"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_RA_ARBO_no19du19062018_cle4af8d5-1.html"	"alea"	"floraison"	"floraison"	""	"SIE Ambroisie avant"	"Pour plus d'informa"	"53072-53081"	"14353"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_RA_ARBO_no19du19062018_cle4af8d5-1.html"	"alea"	"floraison"	"floraison"	""	"avant la période de"	"qui a lieu en fin d"	"53292-53301"	"14353"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_RA_ARBO_no19du19062018_cle4af8d5-1.html"	"alea"	"floraison"	"floraison"	""	"r fauchage avant la"	"- En empêchant son i"	"53389-53398"	"14353"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_RA_ARBO_no19du19062018_cle4af8d5-1.html"	"alea"	"floraison"	"floraison"	""	"intervenir avant la"	". Si cela n'a pas ét"	"66249-66258"	"14353"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Tomate_d_industrie_no3_cle4bdce9-2.html"	"alea"	"nouaison"	"nouaison"	""	"Stades parapluie à"	". En bref : Taupins"	"50-58"	"727"	"type=Baggiolini, canonical-form=J, form=nouaison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ZNA-PO_20190527_N2_cle048919.html"	"alea"	"floraison"	"floraison"	""	"et peut diminuer sa"	". Présentation du ra"	"12684-12693"	"4263"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ZNA-PO_20190527_N2_cle048919.html"	"alea"	"chute des feuilles"	"chute du feuille"	""	"fluentes jusqu'à la"	". Au bout du compte,"	"13932-13950"	"4263"	"type=Baggiolini, canonical-form=P, form=chute des feuilles"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ZNA_2018_N09_cle4f1dfc.html"	"alea"	"chute des feuilles"	"chute du feuille"	""	"fortes attaques, la"	"prématurée (en été)"	"5751-5769"	"1499"	"type=Baggiolini, canonical-form=P, form=chute des feuilles"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b.html"	"alea"	"floraison"	"floraison"	""	"tions proches de la"	"des arbres fruitier"	"6806-6815"	"2252"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b.html"	"alea"	"floraison"	"floraison"	""	", lors de la pleine"	", ou lorsque d'autre"	"6897-6906"	"2252"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b.html"	"alea"	"floraison"	"floraison"	""	"torisé "" pendant la"	"mais toujours en de"	"7062-7071"	"2252"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6.html"	"alea"	"chute des feuilles"	"chute du feuille"	""	"if (de mi-août à la"	"). Tache noire de 10"	"2306-2324"	"1541"	"type=Baggiolini, canonical-form=P, form=chute des feuilles"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6.html"	"alea"	"floraison"	"floraison"	""	"tions proches de la"	"des arbres fruitier"	"5003-5012"	"1541"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6.html"	"alea"	"floraison"	"floraison"	""	", lors de la pleine"	", ou lorsque d'autre"	"5094-5103"	"1541"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6.html"	"alea"	"floraison"	"floraison"	""	"torisé "" pendant la"	"mais toujours en de"	"5259-5268"	"1541"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arbo_27_cle4dff21.html"	"alea"	"maturité"	"maturité"	""	"ypothèse de date de"	"des périthèces : In"	"4926-4934"	"2414"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arbo_27_cle4dff21.html"	"alea"	"maturité"	"maturité"	""	"0% des ascospores à"	"est amenée à 350°."	"5956-5964"	"2414"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"maturité"	"maturité"	""	"qui les libèrent à"	"lors des pluies. Hu"	"4501-4509"	"8750"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"maturité"	"maturité"	""	"t pour hypothèse de"	"des périthèces :Ind"	"7311-7319"	"8750"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"maturité"	"maturité"	""	"ce à se fermer à la"	"du fruit. Piqûres d"	"15096-15104"	"8750"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"floraisons"	"floraison"	""	"dernières fleurs ou"	"secondaires représe"	"28345-28355"	"8750"	"type=Baggiolini, canonical-form=I, form=floraisons"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"véraison"	"véraison"	""	"e couleur du fruit ("	"). L'éclosion a lieu"	"36104-36112"	"8750"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"véraison"	"véraison"	""	"pontes débute à la"	"et augmentera vers"	"36544-36552"	"8750"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"véraison"	"véraison"	""	"evient élevé dès la"	"des fruits."	"37469-37477"	"8750"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"maturité"	"maturité"	""	"Les fruits à pleine"	"sont plus exposés a"	"37879-37887"	"8750"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"floraison"	"floraison"	""	"ses attaquées après"	". Auxiliaires Etat g"	"38853-38862"	"8750"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"maturité"	"maturité"	""	"à l'évolution de la"	"des périthèces de t"	"42100-42108"	"8750"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"chute des feuilles"	"chute du feuille"	""	"rgeons, cueillette,"	", taille des arbres"	"45119-45137"	"8750"	"type=Baggiolini, canonical-form=P, form=chute des feuilles"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"alea"	"floraison"	"floraison"	""	"ppel, la période de"	"est la période la p"	"45968-45977"	"8750"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"alea"	"véraison"	"véraison"	""	"risiers en cours de"	"des 2 sites de suiv"	"28950-28958"	"6809"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"alea"	"véraison"	"véraison"	""	"tes est élevé de la"	"des fruits à la cue"	"29224-29232"	"6809"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"alea"	"maturité"	"maturité"	""	"Les fruits à pleine"	"sont plus exposés a"	"29588-29596"	"6809"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"alea"	"maturité"	"maturité"	""	"à l'évolution de la"	"des périthèces de t"	"34439-34447"	"6809"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_bilan_ble_campagne_2014_2015_cle037c1e.html"	"alea"	"floraison"	"floraison"	""	"it au stade "" début"	""" entre fin mai et"	"13586-13595"	"4314"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_bilan_ble_campagne_2014_2015_cle037c1e.html"	"alea"	"floraison"	"floraison"	""	"plus précoces à la"	"qui ont pu connaîtr"	"13746-13755"	"4314"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"alea"	"floraison"	"floraison"	""	": Charlotte AB, fin"	", 35 mm, larves dory"	"21118-21127"	"11888"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"alea"	"floraison"	"floraison"	""	"pelen : Laura, 70 %"	", 15 mm, sol sec, do"	"21197-21206"	"11888"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"alea"	"maturité"	"maturité"	""	"chées sont au stade"	"(poursuite des broy"	"21567-21575"	"11888"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"alea"	"floraison"	"floraison"	""	"n sont au stade fin"	"ou maturité (en ava"	"21671-21680"	"11888"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"alea"	"maturité"	"maturité"	""	"de fin floraison ou"	"(en avance en raiso"	"21684-21692"	"11888"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"alea"	"maturité"	"maturité"	""	", à droite, Adora à"	"avec alternaria. (D"	"21966-21974"	"11888"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"alea"	"floraison"	"floraison"	""	"de sensibilité (la"	") est atteint pour l"	"32559-32568"	"11888"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"alea"	"floraison"	"floraison"	""	"tteint la fin de la"	", et les variétés le"	"35282-35291"	"11888"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_03_du_03-04-19_cle4b43ee.html"	"alea"	"floraison"	"floraison"	""	"ette sont en pleine"	", les variétés jours"	"8679-8688"	"3382"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_legumes_03_du_03-04-19_cle4b43ee.html"	"alea"	"floraison"	"floraison"	""	"urs courts en début"	". PUCERONS Etat géné"	"8725-8734"	"3382"	"type=Baggiolini, canonical-form=I, form=floraison"
