"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_43FCO_GC_2014_05_20_14.html"	"html"	"3068"	"FIGURE. FIGCAPTION."	"Matricaire Laiteron"	"Sanve"	"sanve"	"moutarde"	"Bulletin de Santé d"	"11865-11870"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Moutardes, skos-prefLabel=moutarde, form=Sanve"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_43FCO_GC_2014_05_20_14.html"	"html"	"3068"	"FIGURE. FIGCAPTION."	"14 20 mai 2014 15"	"Pissenlit"	"pissenlit"	"pissenlit"	"Plantain Séneçon Gé"	"11943-11952"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pissenlits, skos-prefLabel=pissenlit, form=Pissenlit"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_43FCO_GC_2014_05_20_14.html"	"html"	"3068"	"FIGURE. FIGCAPTION."	"2014 15 Pissenlit"	"Plantain"	"plantain"	"bananier plantain"	"Séneçon Géranium Me"	"11953-11961"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bananiers_plantains, skos-prefLabel=bananier plantain, form=Plantain"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_43FCO_GC_2014_05_20_14.html"	"html"	"3068"	"FIGURE. FIGCAPTION."	"it Plantain Séneçon"	"Géranium"	"géranium"	"géranium"	"Mercuriale annuelle"	"11970-11978"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Geraniums, skos-prefLabel=géranium, form=Géranium"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_43FCO_GC_2014_05_20_14.html"	"html"	"3068"	"FIGURE. FIGCAPTION."	"aire mineure Pensée"	"Chanvre"	"chanvre"	"chanvre"	"d'eau Liseron Fumet"	"12038-12045"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chanvres, skos-prefLabel=chanvre, form=Chanvre"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_43FCO_GC_2014_05_20_14.html"	"html"	"3068"	"P."	"rit au-dessus de la"	"céréale"	"céréale"	"céréale"	". Bulletin de Santé"	"12735-12742"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréale"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_43FCO_GC_2014_05_20_14.html"	"html"	"3068"	"H3."	"romus hordeaceus L)"	"Ray grass"	"ray grass"	"ray-grass"	"(Lolium multiflorum"	"13051-13060"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ray_grass, skos-prefLabel=ray-grass, form=Ray grass"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_43FCO_GC_2014_05_20_14.html"	"html"	"3068"	"H3."	"aceus L) Ray grass ("	"Lolium"	"Lolium"	"ray-grass"	"multiflorum) La flo"	"13062-13068"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ray_grass, skos-prefLabel=ray-grass, form=Lolium"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_43FCO_GC_2014_05_20_14.html"	"html"	"3068"	"H2."	"est terminée. Folle"	"avoine"	"avoine"	"avoine"	"(Avena fatua) Bulle"	"13115-13121"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Avoines, skos-prefLabel=avoine, form=avoine"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_4_cereales_Normandie_cle87b83e.html"	"html"	"923"	"DIV."	"tal Normandie N°4 -"	"Céréales"	"céréale"	"céréale"	"18 novembre 2009 Sy"	"86-94"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_4_cereales_Normandie_cle87b83e.html"	"html"	"923"	"DIV."	"r : 26 parcelles de"	"blé"	"blé"	"blé"	"dont 3 traitées Gau"	"271-274"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_4_cereales_Normandie_cle87b83e.html"	"html"	"923"	"DIV."	"ur les parcelles de"	"blé"	"blé"	"blé"	"suivies. Seules 3 p"	"730-733"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_4_cereales_Normandie_cle87b83e.html"	"html"	"923"	"DIV."	"maine à la fois sur"	"blé"	"blé"	"blé"	"et orge. Quelques v"	"2279-2282"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_4_cereales_Normandie_cle87b83e.html"	"html"	"923"	"DIV."	"la fois sur blé et"	"orge"	"orge"	"orge"	". Quelques vols de f"	"2286-2290"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orges, skos-prefLabel=orge, form=orge"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_4_cereales_Normandie_cle87b83e.html"	"html"	"923"	"DIV."	"us (de couleur brun-"	"orangé"	"oranger"	"oranger"	") n'a été signalée p"	"2588-2594"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orangers, skos-prefLabel=oranger, form=orangé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_4_cereales_Normandie_cle87b83e.html"	"html"	"923"	"DIV."	"uilloux - Interface"	"Céréales"	"céréale"	"céréale"	"- Lalande - Lepicar"	"3051-3059"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_4_cereales_Normandie_cle87b83e.html"	"html"	"923"	"DIV."	"trois ravageurs sur"	"céréales"	"céréale"	"céréale"	". Rappel des seuils"	"3593-3601"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_4_cereales_Normandie_cle87b83e.html"	"html"	"923"	"DIV."	"des plantules de la"	"céréale"	"céréale"	"céréale"	"affichent des attaq"	"3743-3750"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréale"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_4_cereales_Normandie_cle87b83e.html"	"html"	"923"	"DIV."	"uilloux - Interface"	"Céréales"	"céréale"	"céréale"	"- Lalande - Lepicar"	"4998-5006"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"iation sexuelle des"	"fleurs"	"fleur"	"floriculture"	"femelles). Les vari"	"1049-1055"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_florales, skos-prefLabel=floriculture, form=fleurs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"H1."	"ienne CARPOCAPSE DU"	"CHÂTAIGNIER"	"châtaignier"	"châtaignier"	"Cydia splendana Obs"	"1224-1235"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=CHÂTAIGNIER"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P. SMALL."	"de Santé du Végétal"	"Châtaigne"	"châtaigne"	"châtaignier"	"Sud-Ouest 2013 N°5,"	"1838-1847"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=Châtaigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P. SMALL."	"ES CEDEX du Végétal"	"Châtaigne"	"châtaigne"	"châtaignier"	"Sud-Ouest 2013 N°5,"	"2456-2465"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=Châtaigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"FOOTER."	"de Santé du Végétal"	"Châtaigne"	"châtaigne"	"châtaignier"	"Sud-Ouest 2013 N°5,"	"3925-3934"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=Châtaigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"à l'intérieur de la"	"châtaigne"	"châtaigne"	"châtaignier"	". 5 stades larvaires"	"4337-4346"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=châtaigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"croissance dans le"	"fruit"	"fruit"	"culture fruitière"	"pendant 40 à 45 jou"	"4412-4417"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruit"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"e l'enveloppe de la"	"châtaigne"	"châtaigne"	"châtaignier"	"et s'enfonce dans l"	"4598-4607"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=châtaigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"On obtient donc des"	"fruits"	"fruit"	"culture fruitière"	"véreux, particulièr"	"4747-4753"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruits"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"des pourritures des"	"châtaignes"	"châtaigne"	"châtaignier"	". Photo : R.RAPP/CRA"	"4829-4839"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=châtaignes"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"léoptère inféodé au"	"châtaignier"	"châtaignier"	"châtaignier"	"et au chêne. Les ad"	"5153-5164"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=châtaignier"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"u châtaignier et au"	"chêne"	"chêne"	"chêne"	". Les adultes, jaune"	"5171-5176"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chenes, skos-prefLabel=chêne, form=chêne"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"irectement dans les"	"amandes"	"amande"	"amandier"	"et en aucun cas sur"	"5678-5685"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Amandiers, skos-prefLabel=amandier, form=amandes"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"FOOTER."	"de Santé du Végétal"	"Châtaigne"	"châtaigne"	"châtaignier"	"Sud-Ouest 2013 N°5,"	"6048-6057"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=Châtaigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"et larvaire dans le"	"fruit"	"fruit"	"culture fruitière"	"dure 30-40 jours. L"	"6181-6186"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruit"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"larves perforent le"	"fruit"	"fruit"	"culture fruitière"	"et tombent au sol o"	"6302-6307"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruit"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"rties larvaires des"	"fruits"	"fruit"	"culture fruitière"	"s'étalent du début"	"6437-6443"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruits"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"éveloppent dans les"	"fruits"	"fruit"	"culture fruitière"	". Les fruits attaqué"	"6763-6769"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruits"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"P."	"ans les fruits. Les"	"fruits"	"fruit"	"culture fruitière"	"attaqués par le bal"	"6775-6781"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruits"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"FOOTER."	"de Santé du Végétal"	"Châtaigne"	"châtaigne"	"châtaignier"	"Sud-Ouest 2013 N°5,"	"7347-7356"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=Châtaigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_5_chataigne_28aout2013.html"	"html"	"1593"	"FOOTER."	"de Santé du Végétal"	"Châtaigne"	"châtaigne"	"châtaignier"	"Sud-Ouest 2013 N°5,"	"8632-8641"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=Châtaigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8-25_cereales_Normandie_R2014_cle81391a.html"	"html"	"1147"	"H1."	"l de la semaine Sur"	"blé"	"blé"	"blé"	"Les parcelles de bl"	"61-64"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8-25_cereales_Normandie_R2014_cle81391a.html"	"html"	"1147"	"P."	"lé Les parcelles de"	"blé tendre"	"blé tendre"	"blé tendre"	"semées entre fin se"	"82-92"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, form=blé tendre"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8-25_cereales_Normandie_R2014_cle81391a.html"	"html"	"1147"	"H1."	"t pas nuisible. Sur"	"orge"	"orge"	"orge"	"Les parcelles d'org"	"740-744"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orges, skos-prefLabel=orge, form=orge"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8-25_cereales_Normandie_R2014_cle81391a.html"	"html"	"1147"	"P."	"sur 23 parcelles de"	"blé tendre"	"blé tendre"	"blé tendre"	"11 parcelles d'orge"	"1412-1422"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, form=blé tendre"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8-25_cereales_Normandie_R2014_cle81391a.html"	"html"	"1147"	"FIGURE. FIGCAPTION."	"rt les parcelles de"	"blé tendre"	"blé tendre"	"blé tendre"	"et en violet les pa"	"1547-1557"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, form=blé tendre"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8-25_cereales_Normandie_R2014_cle81391a.html"	"html"	"1147"	"P."	"es les parcelles de"	"blé tendre"	"blé tendre"	"blé tendre"	"semées entre fin se"	"1646-1656"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, form=blé tendre"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8-25_cereales_Normandie_R2014_cle81391a.html"	"html"	"1147"	"H1."	"e 2013 Ravageurs du"	"blé"	"blé"	"blé"	"Cicadelles : aucune"	"2262-2265"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8-25_cereales_Normandie_R2014_cle81391a.html"	"html"	"1147"	"H1."	"Manche. Maladies du"	"blé"	"blé"	"blé"	"Rouille brune : sur"	"3179-3182"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8-25_cereales_Normandie_R2014_cle81391a.html"	"html"	"1147"	"P."	"ion hortensis). Les"	"céréales"	"céréale"	"céréale"	"sont sensibles aux"	"4660-4668"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8-25_cereales_Normandie_R2014_cle81391a.html"	"html"	"1147"	"P."	"des plantules de la"	"céréale"	"céréale"	"céréale"	"affichent des attaq"	"5179-5186"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréale"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"HTML. HEAD. TITLE."	""	"Céréales"	"céréale"	"céréale"	"Normandie Céréales"	"1-9"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"HEADER."	"Céréales Normandie"	"Céréales"	"céréale"	"céréale"	"Céréales Animateur"	"21-29"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"P. SMALL."	"Normandie Céréales"	"Céréales"	"céréale"	"céréale"	"Animateur référent"	"30-38"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"H1."	"rmandie . Normandie"	"Céréales"	"céréale"	"céréale"	"N°8 - Céréales 9 no"	"400-408"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"H2."	"ndie Céréales N°8 -"	"Céréales"	"céréale"	"céréale"	"9 novembre 2011 Ana"	"415-423"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"P."	"es. Une parcelle de"	"blé"	"blé"	"blé"	"au stade 1 feuille"	"990-993"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"P."	"servations pour les"	"blés"	"blé"	"blé"	"et les orges qui n'"	"1148-1152"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blés"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"P."	"té des pucerons sur"	"blé"	"blé"	"blé"	"et orge est faible"	"1305-1308"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"P."	"pucerons sur blé et"	"orge"	"orge"	"orge"	"est faible dans les"	"1312-1316"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orges, skos-prefLabel=orge, form=orge"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"P."	"sur 2 parcelles de"	"blé"	"blé"	"blé"	"semées fin septembr"	"1404-1407"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"P."	"ment 2 parcelles de"	"blé"	"blé"	"blé"	"sur 22 et 1 parcell"	"1513-1516"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"FOOTER."	"vreucin - Interface"	"Céréales"	"céréale"	"céréale"	"- Lalande - Lepicar"	"2418-2426"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_8_cereales_Normandie_R2012_cle0a7838.html"	"html"	"1243"	"HEADER."	"r Sévépi Normandie"	"Céréales"	"céréale"	"céréale"	"Synthèse des observ"	"2515-2523"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=Céréales"
