id	type	context	context	context	word	context	context	context	location	features
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html		Présence	de	baies	contaminées	momifiées	(	9120-9125	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html	-	Eliminez	les	baies	momifiées	(	grappillons	9509-9514	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html	favorisants	:		Vigne	vigoureuse	,	entassement	12096-12101	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html	la	vigueur	des	vignes	-	Privilégiez	les	12220-12226	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html	l’aération	de	la	vigne	:	Dédoublage	,	12284-12289	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html	vigilants	,	la	vigne	entre	dans	une	13364-13369	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html	inféodé	à	la	vigne	et	ne	fait	14442-14447	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html	direct	sur	la	vigne	mais	il	est	14535-14540	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html	la	sève	d’une	vigne	contaminée	.	Après	14917-14922	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html	-	Aquitaine	-	Vigne	/	Edition	Sud	19561-19566	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html	,	Syndicat	des	vins	d'Irouleguy	,	Viticulteurs	19718-19722	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vins
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	html	protection	de	leurs	cultures	Celle-ci	se	décide	20147-20155	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	Nouvelle	-	Aquitaine	Vigne	/	Edition	Sud	1065-1070	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	site	Web	Alerte	Vigne	ou	sur	l’application	2005-2010	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	smartphone	Web	Alerte	Vigne	Bulletin	de	Santé	2054-2059	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	pousse	de	la	vigne	continue	à	être	3480-3485	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	la	vigueur	des	vignes	au	potentiel	de	4178-4184	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	et	localement	sur	vignes	traitées	.	Leurs	7251-7257	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	feuillage	de	la	vigne	est	réceptif	de	8636-8641	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html		Présence	de	baies	contaminées	momifiées	(	8765-8770	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	-	Eliminez	les	baies	momifiées	(	grappillons	9049-9054	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	Black	rot	sur	baies	à	différents	stades	10294-10299	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	favorisants	:		Vigne	vigoureuse	,	entassement	11130-11135	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	la	vigueur	des	vignes	-	Privilégiez	les	11362-11368	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	l’aération	de	la	vigne	:	palissage	soigné	11426-11431	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	.	Effeuillage	côté	soleil	levant	.	-	11499-11505	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=soleil
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	-	Aquitaine	-	Vigne	/	Edition	Sud	16674-16679	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	,	Syndicat	des	vins	d'Irouleguy	,	Viticulteurs	16831-16835	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vins
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	html	protection	de	leurs	cultures	Celle-ci	se	décide	17260-17268	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	Nouvelle	-	Aquitaine	Vigne	/	Edition	Sud	1065-1070	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	site	Web	Alerte	Vigne	ou	sur	l’application	2217-2222	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	smartphone	Web	Alerte	Vigne	Bulletin	de	Santé	2266-2271	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	pousse	de	la	vigne	a	été	ralentie	3496-3501	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	de	flétrissement	de	baies	vertes	)	sont	3745-3750	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	jeunes	plantations	/	vignes	Maladies	fongiques		3946-3952	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	la	vigueur	des	vignes	au	potentiel	de	4362-4368	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	feuillage	de	la	vigne	est	réceptif	de	9426-9431	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html		Présence	de	baies	contaminées	momifiées	(	9555-9560	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	-	Eliminez	les	baies	momifiées	(	grappillons	9840-9845	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	favorisants	:		Vigne	vigoureuse	,	entassement	12007-12012	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	la	vigueur	des	vignes	-	Privilégiez	les	12131-12137	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	l’aération	de	la	vigne	:	palissage	soigné	12195-12200	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	.	Effeuillage	côté	soleil	levant	.	-	12268-12274	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=soleil
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	effeuillages	(	côté	soleil	levant	)	pour	14373-14379	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=soleil
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	de	réceptivité	des	baies	de	raisin	2019	15005-15010	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	des	baies	de	raisin	2019	(	disponible	15014-15020	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=raisin
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	de	Réceptivité	des	baies	au	Botrytis	)	15227-15232	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	pelliculaire	de	la	baie	au	Botrytis	parfaitement	15297-15301	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baie
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	précoce	de	la	vigne	amène	à	rester	15500-15505	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	rang	exposée	au	soleil	levant	ou	au	16187-16193	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=soleil
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	incidence	sur	la	vigne		Vers	de	17152-17157	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	-	Aquitaine	-	Vigne	/	Edition	Sud	21282-21287	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	,	Syndicat	des	vins	d'Irouleguy	,	Viticulteurs	21439-21443	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vins
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	html	protection	de	leurs	cultures	Celle-ci	se	décide	21868-21876	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	html	Nouvelle	-	Aquitaine	Vigne	/	Edition	Sud	1076-1081	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	html	site	Web	Alerte	Vigne	ou	sur	l’application	2180-2185	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	html	smartphone	Web	Alerte	Vigne	Bulletin	de	Santé	2229-2234	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	html	vigueur	de	la	vigne	En	effet	,	3509-3514	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	html	la	vigueur	des	vignes	au	potentiel	de	4247-4253	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	html	source	Syndicat	des	vins	d’Irouléguy	)	.	6997-7001	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vins
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	html	feuillage	de	la	vigne	est	réceptif	de	9093-9098	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	html		Présence	de	baies	contaminées	momifiées	(	9222-9227	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	html	-	Eliminez	les	baies	momifiées	(	grappillons	9506-9511	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
