"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_132019_cle871f9a.html"	"137"	"P"	"DELASSUS-PLRN; Chou-"	"fleur, choux"	"fleur , chou"	""	": F. SIMEON -PLRN;"	"403-415"	"type=N_PUN_N, match=fcu, form=fleur, choux"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_132019_cle871f9a.html"	"137"	"P"	"; Carotte, Epinard,"	"Pois de conserve, Haricots"	"pois de conserve , haricot"	""	"verts et Scorsonère"	"510-536"	"type=N_PUN_N, match=fcu, form=Pois de conserve, Haricots"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_212019_cle835ca3.html"	"67"	"P"	"d'œufs, trous dans"	"les gousses et les feuilles"	"le gousse et le feuille"	""	")."	"364-391"	"type=N_KON_N, match=fcu, form=les gousses et les feuilles"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_212019_cle835ca3.html"	"189"	"P"	"et irrégulières sur"	"les tiges et les gousses"	"le tige et le gousse"	""	"qui évoluent en myc"	"571-595"	"type=N_KON_N, match=fcu, form=les tiges et les gousses"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_212019_cle835ca3.html"	"23"	"FIGURE"	"s pour le suivi des"	"mouches de la carotte et niveaux de captures"	"mouche de le carotte et niveau de capture"	""	"(mouche/piège/semai"	"41-85"	"type=N_KON_N, match=fcu, form=mouches de la carotte et niveaux de captures"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_212019_cle835ca3.html"	"137"	"P"	"DELASSUS-PLRN; Chou-"	"fleur, choux"	"fleur , chou"	""	": F. SIMEON -PLRN;"	"403-415"	"type=N_PUN_N, match=fcu, form=fleur, choux"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_212019_cle835ca3.html"	"137"	"P"	"; Carotte, Epinard,"	"Pois de conserve, Haricots"	"pois de conserve , haricot"	""	"verts et Scorsonère"	"510-536"	"type=N_PUN_N, match=fcu, form=Pois de conserve, Haricots"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_262019_cle8bd5e8.html"	"140"	"P"	"DELASSUS-PLRN; Chou-"	"fleur, choux"	"fleur , chou"	""	": F. SIMEON -PLRN;"	"419-431"	"type=N_PUN_N, match=fcu, form=fleur, choux"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_262019_cle8bd5e8.html"	"140"	"P"	"; Carotte, Epinard,"	"Pois de conserve, Haricots"	"pois de conserve , haricot"	""	"verts et Scorsonère"	"526-552"	"type=N_PUN_N, match=fcu, form=Pois de conserve, Haricots"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_322019_2__cle44e13b.html"	"106"	"P"	"nt été signalés sur"	"épinard de printemps et d'automne"	"épinard de printemps et d'automne"	""	"."	"550-583"	"type=N_KON_N, match=fcu, form=épinard de printemps et d'automne"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_322019_2__cle44e13b.html"	"10"	"TD"	"la répartition des"	"parcelles de haricot et flageolet"	"parcelle de haricot et flageolet"	""	":"	"25-58"	"type=N_KON_N, match=fcu, form=parcelles de haricot et flageolet"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_322019_2__cle44e13b.html"	"140"	"P"	"DELASSUS-PLRN; Chou-"	"fleur, choux"	"fleur , chou"	""	": F. SIMEON -PLRN;"	"419-431"	"type=N_PUN_N, match=fcu, form=fleur, choux"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_322019_2__cle44e13b.html"	"140"	"P"	"; Carotte, Epinard,"	"Pois de conserve, Haricots"	"pois de conserve , haricot"	""	"verts et Scorsonère"	"522-548"	"type=N_PUN_N, match=fcu, form=Pois de conserve, Haricots"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_industries_2019_No20_cle06a888.html"	"42"	"P"	"nt sensible (jeunes"	"pommes, pollution des lots"	"pomme , pollution du lot"	""	"possible) que par l"	"135-161"	"type=N_PUN_N, match=fcu, form=pommes, pollution des lots"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_industries_2019_No20_cle06a888.html"	"75"	"P"	"ui se développe sur"	"choux et navets"	"chou et navet"	""	". L'adulte est orang"	"64-79"	"type=N_KON_N, match=fcu, form=choux et navets"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_Legumes_n_08_du_17_07_19_cle838d16.html"	"31"	"FIGURE"	"erons parasités sur"	"tomate, l'un"	"tomate , l'un"	""	"par Praon sp. (indi"	"28-40"	"type=N_PUN_N, match=fcu, form=tomate, l'un"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_2019_02_cle0c5c84.html"	"57"	"P"	"égumes industriels,"	"arboriculture, maraîchage, pépinière"	"arboriculture , maraîchage , pépinière"	""	"horticulture, zones"	"289-325"	"type=N_PUN_N, match=fcu, form=arboriculture, maraîchage, pépinière"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_2019_02_cle0c5c84.html"	"57"	"P"	"raîchage, pépinière"	"horticulture, zones"	"horticulture , zone"	""	"non agricoles."	"326-345"	"type=N_PUN_N, match=fcu, form=horticulture, zones"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_2019_15_cle04166a.html"	"53"	"P"	"égumes industriels,"	"arboriculture, maraîchage, pépinière"	"arboriculture , maraîchage , pépinière"	""	"horticulture."	"289-325"	"type=N_PUN_N, match=fcu, form=arboriculture, maraîchage, pépinière"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_2019_23_cle0745ab.html"	"53"	"P"	"égumes industriels,"	"arboriculture, maraîchage, pépinière"	"arboriculture , maraîchage , pépinière"	""	"horticulture."	"289-325"	"type=N_PUN_N, match=fcu, form=arboriculture, maraîchage, pépinière"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"5"	"H2"	""	"Carotte et céleri"	"carotte et céleri"	""	"-rave"	"0-17"	"type=N_KON_N, match=fcu, form=Carotte et céleri"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"34"	"P"	"ion sont notées sur"	"ciboulettes, aillets"	"ciboulette , aillets"	""	"."	"144-164"	"type=N_PUN_N, match=fcu, form=ciboulettes, aillets"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"40"	"P"	""	"Aubergines, concombres, courgettes"	"aubergine , concombre , courgette"	""	"(informations tour"	"0-34"	"type=N_PUN_N, match=fcu, form=Aubergines, concombres, courgettes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"164"	"P"	"bords (ex : morelle"	"noire, datura, repousses de tomate"	"noir|noire , datura , repousse de tomate"	""	") ; protéger les ouv"	"458-492"	"type=N_PUN_N, match=fcu, form=noire, datura, repousses de tomate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"45"	"P"	"sont signalées sur"	"poivrons, aubergines et concombres"	"poivron , aubergine et concombre"	""	"). On peut remarquer"	"149-183"	"type=N_PUN_N_KON_N, match=fcu, form=poivrons, aubergines et concombres"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"5"	"H1"	""	"Carotte et céleri"	"carotte et céleri"	""	"-rave"	"0-17"	"type=N_KON_N, match=fcu, form=Carotte et céleri"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"73"	"P"	"gie particulière de"	"la mouche de la carotte, la réalisation de piégeages"	"le mouche de le carotte , le réalisation de piégeage"	""	"à la parcelle perme"	"41-93"	"type=N_PUN_N, match=fcu, form=la mouche de la carotte, la réalisation de piégeages"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"86"	"P"	"ièrement notées sur"	"ciboulette, aillets"	"ciboulette , aillets"	""	"et plus généralemen"	"310-329"	"type=N_PUN_N, match=fcu, form=ciboulette, aillets"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"10"	"H2"	"Aubergine,"	"concombre, courgettes et d'autres"	"concombre , courgette et d'autres"	""	"légumes sous abris"	"11-44"	"type=N_PUN_N_KON_N, match=fcu, form=concombre, courgettes et d'autres"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"48"	"P"	"ezara viridula) sur"	"aubergine et concombre"	"aubergine et concombre"	""	". Le descriptif des"	"102-124"	"type=N_KON_N, match=fcu, form=aubergine et concombre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"63"	"P"	"sont en place dans"	"les vergers et les cultures"	"le verger et le culture"	""	"légumières. Les tra"	"93-120"	"type=N_KON_N, match=fcu, form=les vergers et les cultures"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"54"	"P"	"ment de larves dans"	"les fruits et légumes"	"le fruit et légume"	""	") de la mouche orien"	"94-115"	"type=N_KON_N, match=fcu, form=les fruits et légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"119"	"P"	"ins variables selon"	"les fruits et légumes"	"le fruit et légume"	""	"attaqués. Les larve"	"254-275"	"type=N_KON_N, match=fcu, form=les fruits et légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"119"	"P"	"fruitières (pêcher,"	"poirier, mangue, banane"	"poirier , mangue , banane"	""	",...), agrumes (citr"	"476-499"	"type=N_PUN_N, match=fcu, form=poirier, mangue, banane"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"119"	"P"	"...) et légumières ("	"tomate, poivron"	"tomate , poivron"	""	", aubergine, melon,"	"550-565"	"type=N_PUN_N, match=fcu, form=tomate, poivron"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"119"	"P"	"poivron, aubergine,"	"melon, courge"	"melon , courge"	""	",...)."	"578-591"	"type=N_PUN_N, match=fcu, form=melon, courge"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d.html"	"57"	"P"	"a communautaire des"	"fruits et légumes"	"fruit et légume"	""	"."	"346-363"	"type=N_KON_N, match=fcu, form=fruits et légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"5"	"H2"	""	"Carotte et céleri"	"carotte et céleri"	""	"-rave"	"0-17"	"type=N_KON_N, match=fcu, form=Carotte et céleri"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"5"	"H1"	""	"Carotte et céleri"	"carotte et céleri"	""	"-rave"	"0-17"	"type=N_KON_N, match=fcu, form=Carotte et céleri"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"27"	"P"	"gie particulière de"	"la mouche de la carotte, la réalisation de piégeages"	"le mouche de le carotte , le réalisation de piégeage"	""	"à la parcelle perme"	"41-93"	"type=N_PUN_N, match=fcu, form=la mouche de la carotte, la réalisation de piégeages"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"63"	"P"	"tion du risque : en"	"cultures de carottes, le vol"	"culture de carotte , le vol"	""	"semble avoir repris"	"26-54"	"type=N_PUN_N, match=fcu, form=cultures de carottes, le vol"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"17"	"P"	"plantations du 1er"	"avril, les cycles du champignon"	"avril , le cycle du champignon"	""	"au 21 août, sont :"	"28-59"	"type=N_PUN_N, match=fcu, form=avril, les cycles du champignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"104"	"P"	"soleil sur fruits ("	"poivron, tomate"	"poivron , tomate"	""	") ; des nécroses api"	"127-142"	"type=N_PUN_N, match=fcu, form=poivron, tomate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"104"	"P"	"u "" cul noir "") sur"	"poivron et tomate"	"poivron et tomate"	""	"; des phénomènes de"	"190-207"	"type=N_KON_N, match=fcu, form=poivron et tomate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"260"	"P"	"ccidentellement sur"	"les cultures et multiplications de betteraves"	"le culture et multiplication de betterave"	""	", Lixus brevistoris,"	"1220-1265"	"type=N_KON_N, match=fcu, form=les cultures et multiplications de betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"54"	"P"	"Sur"	"aubergine et concombre"	"aubergine et concombre"	""	", sur l'ensemble des"	"4-26"	"type=N_KON_N, match=fcu, form=aubergine et concombre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"20"	"FIGURE"	"âts de punaises sur"	"tomate et photo de Nezara"	"tomate et photo de Nezara"	""	"viridula (Crédit Ph"	"23-48"	"type=N_KON_N, match=fcu, form=tomate et photo de Nezara"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"283"	"P"	"ment de larves dans"	"les fruits et légumes"	"le fruit et légume"	""	") de la mouche orien"	"119-140"	"type=N_KON_N, match=fcu, form=les fruits et légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"283"	"P"	"ins variables selon"	"les fruits et légumes"	"le fruit et légume"	""	"attaqués. Les larve"	"584-605"	"type=N_KON_N, match=fcu, form=les fruits et légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"283"	"P"	"fruitières (pêcher,"	"poirier, mangue, banane"	"poirier , mangue , banane"	""	",...), agrumes (citr"	"806-829"	"type=N_PUN_N, match=fcu, form=poirier, mangue, banane"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"283"	"P"	"...) et légumières ("	"tomate, poivron"	"tomate , poivron"	""	", aubergine, melon,"	"880-895"	"type=N_PUN_N, match=fcu, form=tomate, poivron"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"283"	"P"	"poivron, aubergine,"	"melon, courge"	"melon , courge"	""	",...). Bactrocera do"	"908-921"	"type=N_PUN_N, match=fcu, form=melon, courge"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html"	"283"	"P"	"a communautaire des"	"fruits et légumes"	"fruit et légume"	""	". Toute suspicion do"	"1375-1392"	"type=N_KON_N, match=fcu, form=fruits et légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_20__20190919_cle0d91fc.html"	"5"	"H2"	""	"Carotte et céleri"	"carotte et céleri"	""	"-rave"	"0-17"	"type=N_KON_N, match=fcu, form=Carotte et céleri"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_20__20190919_cle0d91fc.html"	"5"	"H1"	""	"Carotte et céleri"	"carotte et céleri"	""	"-rave"	"0-17"	"type=N_KON_N, match=fcu, form=Carotte et céleri"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_20__20190919_cle0d91fc.html"	"27"	"P"	"gie particulière de"	"la mouche de la carotte, la réalisation de piégeages"	"le mouche de le carotte , le réalisation de piégeage"	""	"à la parcelle perme"	"41-93"	"type=N_PUN_N, match=fcu, form=la mouche de la carotte, la réalisation de piégeages"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_20__20190919_cle0d91fc.html"	"60"	"P"	"plantations du 1er"	"avril, les cycles du champignon"	"avril , le cycle du champignon"	""	"au 19 septembre, so"	"229-260"	"type=N_PUN_N, match=fcu, form=avril, les cycles du champignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_20__20190919_cle0d91fc.html"	"283"	"P"	"ment de larves dans"	"les fruits et légumes"	"le fruit et légume"	""	") de la mouche orien"	"119-140"	"type=N_KON_N, match=fcu, form=les fruits et légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_MARAICHAGE_Nord_NA_20__20190919_cle0d91fc.html"	"283"	"P"	"ins variables selon"	"les fruits et légumes"	"le fruit et légume"	""	"attaqués. Les larve"	"584-605"	"type=N_KON_N, match=fcu, form=les fruits et légumes"
