"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_maraichage_no11_du_05_Juin_2020_cle012212.html"	"102"	"P"	"les inférieures sur"	"les cultures de maïs, sorgho et riz"	"le culture de maïs , sorgho et riz"	""	". Il sont groupés en"	"122-157"	"type=N_PUN_N_KON_N, match=fcu, form=les cultures de maïs, sorgho et riz"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_maraichage_no11_du_05_Juin_2020_cle012212.html"	"31"	"P"	"tomate, aubergine,"	"concombre, poivron, potiron, courge"	"concombre , poivron , potiron , courge"	""	"."	"130-165"	"type=N_PUN_N, match=fcu, form=concombre, poivron, potiron, courge"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_na_tabac_03_20180523_cle8e53e1.html"	"40"	"P"	"Aveyron. Dans cette"	"zone, le champignon"	"zone , le champignon"	""	"s'est fortement dév"	"83-102"	"type=N_PUN_N, match=fcu, form=zone, le champignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_vigne_n10_fronton_07062017-3_cle0a711e.html"	"98"	"DIV"	"imat défavorable au"	"champignon, la limitation des portes"	"champignon , le limitation du porte"	""	"d'entrée par une bo"	"160-196"	"type=N_PUN_N, match=fcu, form=champignon, la limitation des portes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_vigne_n1_fronton_23032017_cle825f73.html"	"7"	"FIGURE"	"ose : Symptômes sur"	"bois et rameaux"	"bois et rameau"	""	""	"26-41"	"type=N_KON_N, match=fcu, form=bois et rameaux"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_vigne_n1_fronton_23032017_cle825f73.html"	"106"	"P"	"prise d'activité du"	"champignon et la production de spores"	"champignon et le production de spore"	""	"qui pourront être d"	"529-566"	"type=N_KON_N, match=fcu, form=champignon et la production de spores"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_viti_mp_gaillac_n07_12052020_cle0ee886.html"	"69"	"P"	"nts : historique de"	"la parcelle, présence de baies"	"le parcelle , présence de baie"	""	"momifiées, présence"	"247-277"	"type=N_PUN_N, match=fcu, form=la parcelle, présence de baies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_viticulture_no10_du_23_mai_2018_cle0c892f.html"	"63"	"P"	"sont en place dans"	"les vergers et les cultures"	"le verger et le culture"	""	"légumières. Les tra"	"92-119"	"type=N_KON_N, match=fcu, form=les vergers et les cultures"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e.html"	"40"	"P"	"le stade avancé des"	"blés, le risque"	"blé , le risque"	""	"pourra être intégré"	"105-120"	"type=N_PUN_N, match=fcu, form=blés, le risque"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/char_Grandes_Cultures_no22_2016-07-07_cle02be6e.html"	"22"	"P"	"Stades"	"pois, féverole"	"pois , féverole"	""	": Fin floraison à m"	"8-22"	"type=N_PUN_N, match=fcu, form=pois, féverole"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/char_Grandes_Cultures_no22_2016-07-07_cle02be6e.html"	"62"	"P"	"4% en moyenne). Sur"	"la parcelle de Chouilly, l'intégralité des betteraves"	"le parcelle de Chouilly , l'intégralité du betterave"	""	"sont touchées."	"282-335"	"type=N_PUN_N, match=fcu, form=la parcelle de Chouilly, l'intégralité des betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/char_Grandes_Cultures_no42_2016-11-24_cle0385bf.html"	"4"	"H1"	""	"BLÉ ET ORGE"	"blé et orge"	""	"D'HIVER"	"0-11"	"type=N_KON_N, match=fcu, form=BLÉ ET ORGE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/lorraine_arboriculture_no11_du_13-05-20_cle8ee895.html"	"38"	"P"	""	"POMMES ET POIRESTavelure"	"pomme et POIRESTavelure"	""	": des risques de co"	"0-24"	"type=N_KON_N, match=fcu, form=POMMES ET POIRESTavelure"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/lorraine_arboriculture_no11_du_13-05-20_cle8ee895.html"	"38"	"P"	"t les jeunes fruits."	"Carpocapse des pommes et poires"	"Carpocapse du pomme et poire"	""	": le vol s'intensif"	"127-158"	"type=N_KON_N, match=fcu, form=Carpocapse des pommes et poires"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/lorraine_arboriculture_no11_du_13-05-20_cle8ee895.html"	"3"	"H1"	""	"Pommes et poires"	"pomme et poire"	""	""	"0-16"	"type=N_KON_N, match=fcu, form=Pommes et poires"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/lorraine_arboriculture_no11_du_13-05-20_cle8ee895.html"	"9"	"H2"	""	"Carpocapses des pommes et poires"	"Carpocapses du pomme et poire"	""	"(Cydia pomonella)"	"0-32"	"type=N_KON_N, match=fcu, form=Carpocapses des pommes et poires"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/lorraine_vigne_no14_du_29-07-20_cle4bcf91.html"	"14"	"H3"	"ation des pièges en"	"vigne et actualités"	"vigne et actualité"	""	"en arboriculture p"	"48-67"	"type=N_KON_N, match=fcu, form=vigne et actualités"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/lorraine_vigne_no14_du_29-07-20_cle4bcf91.html"	"31"	"P"	"appes ayant atteint"	"la fermeture, les baies"	"le fermeture , le baie"	""	"ne sont plus sensib"	"30-53"	"type=N_PUN_N, match=fcu, form=la fermeture, les baies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/lorraine_vigne_no14_du_29-07-20_cle4bcf91.html"	"29"	"P"	"En"	"arboriculture, le suivi"	"arboriculture , le suivi"	""	"sur cerises est ter"	"3-26"	"type=N_PUN_N, match=fcu, form=arboriculture, le suivi"
