"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"20190417_CHA_BSV_Grandes_Cultures_cle8333d7"	"html"	"3430"	"P."	"mondiale, 80 % des"	"plantes à fleurs"	"plante à fleur"	"floriculture"	"se reproduisent grâ"	"10515-10531"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_florales, tomap-candidate-head=plantes, tomap-concept-synonym=fleurs, tomap-significant-head=fleurs, tomap-classifier=head, similarity=1.0, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, score=positive, form=plantes à fleurs"
"20190417_CHA_BSV_Grandes_Cultures_cle8333d7"	"html"	"3430"	"P."	"stade 3 feuilles du"	"pois de printemps"	"pois de printemps"	"pois protéagineux de printemps"	". Le seuil indicatif"	"13356-13373"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pois_proteagineux_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, score=positive, form=pois de printemps"
"20190417_CHA_BSV_Grandes_Cultures_cle8333d7"	"html"	"3430"	"P."	"sieurs parcelles de"	"pois d'hiver"	"pois d'hiver"	"pois protéagineux d'hiver"	"présentent des symp"	"14860-14872"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pois_proteagineux_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pois protéagineux d'hiver, skos-prefLabel=pois protéagineux d'hiver, skos-prefLabel=pois protéagineux d'hiver, score=positive, form=pois d'hiver"
"20190417_CHA_BSV_Grandes_Cultures_cle8333d7"	"html"	"3430"	"P."	"sinovia.fr rubrique"	"pois d'hiver"	"pois d'hiver"	"pois protéagineux d'hiver"	". Symptômes d'ascoch"	"15188-15200"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pois_proteagineux_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pois protéagineux d'hiver, skos-prefLabel=pois protéagineux d'hiver, skos-prefLabel=pois protéagineux d'hiver, score=positive, form=pois d'hiver"
"20190417_CHA_BSV_Grandes_Cultures_cle8333d7"	"html"	"3430"	"P."	"ales adventices des"	"Grandes Cultures"	"grand culture"	"grande culture"	"et les méthodes de"	"15674-15690"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190417_CHA_BSV_Grandes_Cultures_cle8333d7"	"html"	"3430"	"P. SMALL."	"RTENAIRES DU RÉSEAU"	"GRANDES CULTURES"	"grand culture"	"grande culture"	": Acolyance - Arval"	"15928-15944"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=GRANDES CULTURES"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"TABLE. TBODY. TR."	"s. La floraison des"	"pois de
    printemps"	"pois de printemps"	"pois protéagineux de printemps"	"n'a pas encore débu"	"1506-1527"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pois_proteagineux_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, score=positive, form=pois de
    printemps"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"P. SMALL."	"de cycle. Le réseau"	"Blé tendre d'hiver"	"blé tendre d'hiver"	"blé tendre d'hiver"	"compte 38 parcelles"	"1908-1926"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre d'hiver, skos-prefLabel=blé tendre d'hiver, score=positive, form=Blé tendre d'hiver"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"P. SMALL."	"Barrois) Le réseau"	"Orge d'hiver"	"orge d'hiver"	"orge d'hiver"	"compte 22 parcelles"	"2003-2015"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge d'hiver, skos-prefLabel=orge d'hiver, score=positive, form=Orge d'hiver"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"P. SMALL."	"Barrois) Le réseau"	"Orge de printemps"	"orge de printemps"	"orge de printemps"	"compte 17 parcelles"	"2092-2109"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, score=positive, form=Orge de printemps"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"P. SMALL."	"e semaine Le réseau"	"Pois de printemps"	"pois de printemps"	"pois protéagineux de printemps"	"compte 18 parcelles"	"2391-2408"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pois_proteagineux_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, score=positive, form=Pois de printemps"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"H2."	"cette semaine CER"	"Blé tendre d'hiver"	"blé tendre d'hiver"	"blé tendre d'hiver"	"Retour au sommaire"	"2458-2476"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre d'hiver, skos-prefLabel=blé tendre d'hiver, score=positive, form=Blé tendre d'hiver"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"P."	"risque maladies sur"	"blé tendre"	"blé tendre"	"blé tendre"	"sur vos parcelles,"	"3612-3622"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"P."	"dies principales du"	"blé tendre"	"blé tendre"	"blé tendre"	"[piétin-verse, sept"	"3941-3951"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"H2."	"s. BSV n°11 P.4 ER"	"Orge d'hiver"	"orge d'hiver"	"orge d'hiver"	"Retour au sommaire"	"6952-6964"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge d'hiver, skos-prefLabel=orge d'hiver, score=positive, form=Orge d'hiver"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"H2."	"dégâts (<20%). CER"	"Orge de printemps"	"orge de printemps"	"orge de printemps"	"Retour au sommaire"	"9523-9540"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, score=positive, form=Orge de printemps"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"H2."	"BSV n°11 P.11 POI"	"POIS DE PRINTEMPS"	"pois de printemps"	"pois protéagineux de printemps"	"Retour au sommaire"	"19116-19133"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pois_proteagineux_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, score=positive, form=POIS DE PRINTEMPS"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"P."	"floraison pour les"	"pois de printemps"	"pois de printemps"	"pois protéagineux de printemps"	". c. Analyse de risq"	"20109-20126"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pois_proteagineux_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, score=positive, form=pois de printemps"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"P."	"ales adventices des"	"Grandes Cultures"	"grand culture"	"grande culture"	"et les méthodes de"	"24639-24655"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190507_LOR_BSV_Grandes_Cultures_cle893371"	"html"	"5241"	"P. SMALL."	"RTENAIRES DU RÉSEAU"	"GRANDES CULTURES"	"grand culture"	"grande culture"	": Arvalis Institut"	"24893-24909"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=GRANDES CULTURES"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"H1."	"ication 16 mai 2019"	"Grandes cultures"	"grand culture"	"grande culture"	"À retenir cette sem"	"118-134"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"P."	"r la septoriose sur"	"blé tendre"	"blé tendre"	"blé tendre"	", au vu des stades d"	"722-732"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"s Inovia) BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"3510-3526"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"ymptômes. BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"5858-5874"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"H3."	"nalpin 3 Céréales"	"Blé tendre"	"blé tendre"	"blé tendre"	"A la date du 14 mai"	"5950-5960"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=Blé tendre"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"P."	"de 23 parcelles de"	"blé tendre"	"blé tendre"	"blé tendre"	"réparties sur les d"	"6037-6047"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"renseigné BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"6393-6409"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"P."	"nce des variétés de"	"blé tendre"	"blé tendre"	"blé tendre"	"à l'oïdium L'oïdium"	"7203-7213"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"P."	"adie importante sur"	"blé tendre"	"blé tendre"	"blé tendre"	"mais des différence"	"7272-7282"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"toujours. BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"7357-7373"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"es d'eau. BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"9127-9143"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"ptoriose. BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"9863-9879"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"tuations: BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"12138-12154"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"ensibles. BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"13714-13730"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"P."	"nce des variétés de"	"blé tendre"	"blé tendre"	"blé tendre"	"au risque DON (Fusa"	"13823-13833"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"P."	"lénol (DON) dans le"	"grain de blé tendre"	"grain de blé tendre"	"blé tendre d'hiver"	"lié à la fusariose"	"15158-15177"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres_hiver, tomap-candidate-head=grain, tomap-concept-synonym=blé tendre d'hiver, tomap-significant-head=Blé, tomap-classifier=head, similarity=0.6666666666666666, skos-prefLabel=blé tendre d'hiver, skos-prefLabel=blé tendre d'hiver, score=positive, form=grain de blé tendre"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"minearum) BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"15238-15254"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"P."	"alpin 10 La grille"	"blé tendre"	"blé tendre"	"blé tendre"	"estime le risque de"	"15331-15341"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"H3."	"-fusarium efficace."	"Blé dur"	"blé dur"	"blé dur"	"Trois parcelles de"	"17431-17438"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=Blé dur"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"P."	"Trois parcelles de"	"blé dur"	"blé dur"	"blé dur"	"situées dans la Drô"	"17458-17465"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=blé dur"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"t faible. BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"18044-18060"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"P."	"responsable filière"	"céréales à paille"	"céréale à paille"	"céréale à paille"	"régional. BSV n°13,"	"19098-19115"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, tomap-classifier=exact, similarity=1.0, skos-prefLabel=céréale à paille, skos-prefLabel=céréale à paille, skos-prefLabel=céréale à paille, score=positive, form=céréales à paille"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"régional. BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"19136-19152"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"parcelle. BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"20940-20956"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"de risque BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"22928-22944"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190516_BSV_grandes_cultures_Rhone-Alpes_N_13_cle4cc4d2"	"html"	"4421"	"FOOTER."	"Ecophyto. BSV n°13,"	"Grandes Cultures"	"grand culture"	"grande culture"	", région Auvergne-Rh"	"25033-25049"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"20190522_BSV_grandes_cultures_Auvergne_N14_cle02c8cf"	"html"	"3163"	"H1."	"ication 22 mai 2019"	"Grandes cultures"	"grand culture"	"grande culture"	"Date d'observation"	"147-163"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
