"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Betterave_no2-1_cle861f11.html"	"html"	"454"	"P."	"e), la fréquence de"	"betteraves"	"betterave"	"betterave"	"avec pucerons verts"	"130-140"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Betterave_no2-1_cle861f11.html"	"html"	"454"	"FIGURE. FIGCAPTION."	"tade 4 feuilles des"	"betteraves"	"betterave"	"betterave"	". Le réseau d'obser"	"467-477"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Betterave_no2-1_cle861f11.html"	"html"	"454"	"H1."	"Stades Stades de la"	"betterave"	"betterave"	"betterave"	"100% 90% 80% 70% 5"	"598-607"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betterave"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Betterave_no2-1_cle861f11.html"	"html"	"454"	"FIGURE. FIGCAPTION."	"uilles Le stade des"	"betteraves"	"betterave"	"betterave"	"varie de 2 feuilles"	"649-659"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Betterave_no2-1_cle861f11.html"	"html"	"454"	"HEADER."	"20% 10% 0% 30-avr."	"BETTERAVE"	"betterave"	"betterave"	". BSV n°2 du 30 avr"	"842-851"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=BETTERAVE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Betterave_no2-1_cle861f11.html"	"html"	"454"	"P."	"de risque : 10% des"	"betteraves"	"betterave"	"betterave"	"colonisées par au m"	"983-993"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Betterave_no2-1_cle861f11.html"	"html"	"454"	"P."	"e), la fréquence de"	"betteraves"	"betterave"	"betterave"	"avec pucerons verts"	"1134-1144"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Betterave_no2-1_cle861f11.html"	"html"	"454"	"HEADER."	"griculture, AGRIAL"	"BETTERAVE"	"betterave"	"betterave"	". BSV n°2 du 30 avr"	"1693-1702"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=BETTERAVE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"pour ce premier BSV"	"colza"	"colza"	"colza"	"de 2019. Le stade C"	"119-124"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"au. La majorité des"	"colzas"	"colza"	"colza"	"a repris le cours d"	"224-230"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P. SMALL."	"nçons de la tige du"	"colza"	"colza"	"colza"	"dans les parcelles"	"889-894"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"HEADER."	"euilles terminales"	"COLZA"	"colza"	"colza"	"BSV n°01-19 le 20 f"	"1490-1495"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=COLZA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"H1."	"nçons de la tige du"	"colza"	"colza"	"colza"	": vol important dep"	"1564-1569"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"ançon de la tige du"	"chou"	"chou"	"chou"	"a également été cap"	"1792-1796"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"H2."	"ançon de la tige du"	"colza"	"colza"	"colza"	"La période de risqu"	"2494-2499"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"s et la présence de"	"colza"	"colza"	"colza"	"aux tiges principal"	"2662-2667"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P. SMALL."	"squ'au stade E. Les"	"colzas"	"colza"	"colza"	"dont les tiges ont"	"2788-2794"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P. SMALL."	"que de piqûres. Les"	"colzas"	"colza"	"colza"	"au stade C1 à ce jo"	"2873-2879"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"onnée par l'état du"	"colza"	"colza"	"colza"	"et la dynamique de"	"3314-3319"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"conditions météo :"	"soleil"	"soleil"	"tournesol"	", absence de vent, t"	"3594-3600"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=soleil"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"HEADER."	"ROBILLARD, SEVEPI"	"COLZA"	"colza"	"colza"	"BSV n°01-19 le 20 f"	"4095-4100"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=COLZA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"ançon de la tige du"	"chou"	"chou"	"chou"	"(non nuisible) acco"	"4245-4249"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"ançon de la tige du"	"colza"	"colza"	"colza"	"(nuisible) dans les"	"4343-4348"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"ançon de la tige du"	"chou"	"chou"	"chou"	"se différencie du c"	"4634-4638"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"ançon de la tige du"	"colza"	"colza"	"colza"	"notamment par la co"	"4681-4686"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"ment par la couleur"	"orangée"	"oranger"	"oranger"	"des extrémités de s"	"4712-4719"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orangers, skos-prefLabel=oranger, form=orangée"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"ançon de la tige du"	"chou"	"chou"	"chou"	"a une couleur génér"	"4866-4870"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"ançon de la tige du"	"colza"	"colza"	"colza"	"a une apparence plu"	"5021-5026"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"FIGURE. FIGCAPTION."	"ançon de la tige du"	"chou"	"chou"	"chou"	"(mouillé, à peine s"	"5526-5530"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"FIGURE. FIGCAPTION."	"ançon de la tige du"	"chou"	"chou"	"chou"	"(sec, après 10 minu"	"5590-5594"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"FIGURE. FIGCAPTION."	"ançon de la tige du"	"colza"	"colza"	"colza"	"(mouillé, à peine s"	"5655-5660"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"FIGURE. FIGCAPTION."	"ançon de la tige du"	"colza"	"colza"	"colza"	"(sec, après 10 minu"	"5720-5725"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"HEADER."	"ROBILLARD, SEVEPI"	"COLZA"	"colza"	"colza"	"BSV n°01-19 le 20 f"	"5996-6001"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=COLZA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"pour intervenir. Un"	"colza"	"colza"	"colza"	"fragilisé est à sur"	"7096-7101"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no01-20fev_cle091791.html"	"html"	"1621"	"P."	"ns larvaires sur le"	"colza"	"colza"	"colza"	". Prochain BSV le me"	"8148-8153"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"maine 40) Le réseau"	"colza"	"colza"	"colza"	"est composé de 80 p"	"56-61"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"situations (état du"	"colza"	"colza"	"colza"	"et dynamique de pou"	"638-643"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"H1."	"de la pression. Les"	"colzas"	"colza"	"colza"	"évoluent vite Pour"	"870-876"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"HEADER."	"1 A Levée en cours"	"COLZA"	"colza"	"colza"	"BSV n°17-19 le 02 o"	"1455-1460"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=COLZA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"stade 3 feuilles du"	"colza"	"colza"	"colza"	". Seuil indicatif de"	"2664-2669"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"mmagée et l'état du"	"colza"	"colza"	"colza"	"(chétif = petites f"	"2925-2930"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"HEADER."	"UFFLET AGRICULTURE"	"COLZA"	"colza"	"colza"	"BSV n°17-19 le 02 o"	"4144-4149"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=COLZA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"euilles révolues du"	"colza"	"colza"	"colza"	". Le couple "" altise"	"4935-4940"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"ble des feuilles du"	"colza"	"colza"	"colza"	". Période de risque"	"5689-5694"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"iode de risque : le"	"colza"	"colza"	"colza"	"est exposé au risqu"	"5719-5724"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"e : 20% de pieds de"	"colza"	"colza"	"colza"	"porteurs de puceron"	"5849-5854"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"dernières. 85 % des"	"colzas"	"colza"	"colza"	"sont à un stade sen"	"6291-6297"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"HEADER."	"UFFLET AGRICULTURE"	"COLZA"	"colza"	"colza"	"BSV n°17-19 le 02 o"	"6999-7004"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=COLZA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"ade 3-4 feuilles du"	"colza"	"colza"	"colza"	". Aucun seuil n'exis"	"8382-8387"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"eux, rotation où le"	"colza"	"colza"	"colza"	"revient très fréque"	"8815-8820"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"ns les parcelles de"	"colza"	"colza"	"colza"	"N-1 avoisinantes, p"	"9259-9264"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"TRAC) variétés PS +"	"colza"	"colza"	"colza"	"chétif peu poussant"	"9440-9445"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"poussant + Stade du"	"colza"	"colza"	"colza"	"< 4-6 feuilles lors"	"9477-9482"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"H1."	"au phoma. Mouche du"	"chou"	"chou"	"chou"	"signalée en Basse-N"	"9786-9790"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no17-02oct2019_cle8cb181.html"	"html"	"2022"	"P."	"dégâts de mouche du"	"chou"	"chou"	"chou"	"observés sur quelqu"	"9908-9912"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no20-23oct2019_cle8f1a1f.html"	"html"	"2374"	"P."	"se poursuivent. Les"	"colzas"	"colza"	"colza"	"levés il y a 20 jou"	"266-272"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no20-23oct2019_cle8f1a1f.html"	"html"	"2374"	"P."	"efois. La mouche du"	"chou"	"chou"	"chou"	"est présente dans p"	"874-878"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no20-23oct2019_cle8f1a1f.html"	"html"	"2374"	"P."	"illes Les levées de"	"colza"	"colza"	"colza"	"après les pluies de"	"1222-1227"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no20-23oct2019_cle8f1a1f.html"	"html"	"2374"	"HEADER."	"des stades B2-B3."	"COLZA"	"colza"	"colza"	"BSV n°20-19 le 23 o"	"1300-1305"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=COLZA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no20-23oct2019_cle8f1a1f.html"	"html"	"2374"	"H1."	"che pour les petits"	"colzas"	"colza"	"colza"	"Observations cuvett"	"1416-1422"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no20-23oct2019_cle8f1a1f.html"	"html"	"2374"	"P."	"stade 3 feuilles du"	"colza"	"colza"	"colza"	": 8 pieds sur 10 av"	"2482-2487"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_Colza_no20-23oct2019_cle8f1a1f.html"	"html"	"2374"	"P."	"mmagée et l'état du"	"colza"	"colza"	"colza"	"(chétif = petites f"	"2689-2694"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
